date,price
06/29/2015 14:47:00,96.3126
06/29/2015 14:46:00,96.34
06/29/2015 14:45:00,96.3267
06/29/2015 14:44:00,96.3
06/29/2015 14:43:00,96.181
06/29/2015 14:42:00,96.22
06/29/2015 14:41:00,96.19
06/29/2015 14:40:00,96.23
06/29/2015 14:39:00,96.24
06/29/2015 14:38:00,96.24
06/29/2015 14:37:00,96.18
06/29/2015 14:36:00,96.13
06/29/2015 14:35:00,96.09
06/29/2015 14:34:00,96.1
06/29/2015 14:33:00,96.15
06/29/2015 14:32:00,96.145
06/29/2015 14:31:00,96.19
06/29/2015 14:30:00,96.17
06/29/2015 14:29:00,96.17
06/29/2015 14:28:00,96.21
06/29/2015 14:27:00,96.1685
06/29/2015 14:26:00,96.205
06/29/2015 14:25:00,96.22
06/29/2015 14:24:00,96.228
06/29/2015 14:23:00,96.21
06/29/2015 14:22:00,96.25
06/29/2015 14:21:00,96.23
06/29/2015 14:20:00,96.3
06/29/2015 14:19:00,96.31
06/29/2015 14:18:00,96.29
06/29/2015 14:17:00,96.28
06/29/2015 14:16:00,96.28
06/29/2015 14:15:00,96.23
06/29/2015 14:14:00,96.26
06/29/2015 14:13:00,96.35
06/29/2015 14:12:00,96.34
06/29/2015 14:11:00,96.37
06/29/2015 14:10:00,96.41
06/29/2015 14:09:00,96.37
06/29/2015 14:08:00,96.39
06/29/2015 14:07:00,96.4368
06/29/2015 14:06:00,96.46
06/29/2015 14:05:00,96.41
06/29/2015 14:04:00,96.44
06/29/2015 14:03:00,96.445
06/29/2015 14:02:00,96.43
06/29/2015 14:01:00,96.43
06/29/2015 14:00:00,96.44
06/29/2015 13:59:00,96.46
06/29/2015 13:58:00,96.43
06/29/2015 13:57:00,96.38
06/29/2015 13:56:00,96.39
06/29/2015 13:55:00,96.41
06/29/2015 13:54:00,96.43
06/29/2015 13:53:00,96.452
06/29/2015 13:52:00,96.45
06/29/2015 13:51:00,96.46
06/29/2015 13:50:00,96.48
06/29/2015 13:49:00,96.46
06/29/2015 13:48:00,96.4701
06/29/2015 13:47:00,96.47
06/29/2015 13:46:00,96.47
06/29/2015 13:45:00,96.46
06/29/2015 13:44:00,96.46
06/29/2015 13:43:00,96.42
06/29/2015 13:42:00,96.41
06/29/2015 13:41:00,96.44
06/29/2015 13:40:00,96.45
06/29/2015 13:39:00,96.47
06/29/2015 13:38:00,96.49
06/29/2015 13:37:00,96.46
06/29/2015 13:36:00,96.47
06/29/2015 13:35:00,96.5
06/29/2015 13:34:00,96.5301
06/29/2015 13:33:00,96.48
06/29/2015 13:32:00,96.473
06/29/2015 13:31:00,96.45
06/29/2015 13:30:00,96.46
06/29/2015 13:29:00,96.436
06/29/2015 13:28:00,96.44
06/29/2015 13:27:00,96.47
06/29/2015 13:26:00,96.46
06/29/2015 13:25:00,96.4798
06/29/2015 13:24:00,96.53
06/29/2015 13:23:00,96.5099
06/29/2015 13:22:00,96.48
06/29/2015 13:21:00,96.46
06/29/2015 13:20:00,96.4811
06/29/2015 13:19:00,96.41
06/29/2015 13:18:00,96.4072
06/29/2015 13:17:00,96.39
06/29/2015 13:16:00,96.34
06/29/2015 13:15:00,96.32
06/29/2015 13:14:00,96.3
06/29/2015 13:13:00,96.29
06/29/2015 13:12:00,96.3
06/29/2015 13:11:00,96.3
06/29/2015 13:10:00,96.28
06/29/2015 13:09:00,96.32
06/29/2015 13:08:00,96.34
06/29/2015 13:07:00,96.33
06/29/2015 13:06:00,96.32
06/29/2015 13:05:00,96.31
06/29/2015 13:04:00,96.34
06/29/2015 13:03:00,96.335
06/29/2015 13:02:00,96.36
06/29/2015 13:01:00,96.338
06/29/2015 13:00:00,96.35
06/29/2015 12:59:00,96.4
06/29/2015 12:58:00,96.35
06/29/2015 12:57:00,96.375
06/29/2015 12:56:00,96.36
06/29/2015 12:55:00,96.36
06/29/2015 12:54:00,96.41
06/29/2015 12:53:00,96.436
06/29/2015 12:52:00,96.41
06/29/2015 12:51:00,96.4
06/29/2015 12:50:00,96.39
06/29/2015 12:49:00,96.4
06/29/2015 12:48:00,96.39
06/29/2015 12:47:00,96.3865
06/29/2015 12:46:00,96.41
06/29/2015 12:45:00,96.37
06/29/2015 12:44:00,96.37
06/29/2015 12:43:00,96.32
06/29/2015 12:42:00,96.38
06/29/2015 12:41:00,96.372
06/29/2015 12:40:00,96.38
06/29/2015 12:39:00,96.35
06/29/2015 12:38:00,96.39
06/29/2015 12:37:00,96.39
06/29/2015 12:36:00,96.42
06/29/2015 12:35:00,96.41
06/29/2015 12:34:00,96.38
06/29/2015 12:33:00,96.42
06/29/2015 12:32:00,96.41
06/29/2015 12:31:00,96.44
06/29/2015 12:30:00,96.4
06/29/2015 12:29:00,96.39
06/29/2015 12:28:00,96.38
06/29/2015 12:27:00,96.35
06/29/2015 12:26:00,96.35
06/29/2015 12:25:00,96.36
06/29/2015 12:24:00,96.36
06/29/2015 12:23:00,96.34
06/29/2015 12:22:00,96.3899
06/29/2015 12:21:00,96.3974
06/29/2015 12:20:00,96.2899
06/29/2015 12:19:00,96.31
06/29/2015 12:18:00,96.3292
06/29/2015 12:17:00,96.35
06/29/2015 12:16:00,96.3599
06/29/2015 12:15:00,96.4
06/29/2015 12:14:00,96.3983
06/29/2015 12:13:00,96.4383
06/29/2015 12:12:00,96.4699
06/29/2015 12:11:00,96.405
06/29/2015 12:10:00,96.43
06/29/2015 12:09:00,96.5
06/29/2015 12:08:00,96.51
06/29/2015 12:07:00,96.5
06/29/2015 12:06:00,96.44
06/29/2015 12:05:00,96.45
06/29/2015 12:04:00,96.45
06/29/2015 12:03:00,96.43
06/29/2015 12:02:00,96.44
06/29/2015 12:01:00,96.44
06/29/2015 12:00:00,96.48
06/29/2015 11:59:00,96.54
06/29/2015 11:58:00,96.51
06/29/2015 11:57:00,96.48
06/29/2015 11:56:00,96.53
06/29/2015 11:55:00,96.51
06/29/2015 11:54:00,96.46
06/29/2015 11:53:00,96.4399
06/29/2015 11:52:00,96.42
06/29/2015 11:51:00,96.36
06/29/2015 11:50:00,96.4101
06/29/2015 11:49:00,96.42
06/29/2015 11:48:00,96.4
06/29/2015 11:47:00,96.39
06/29/2015 11:46:00,96.42
06/29/2015 11:45:00,96.35
06/29/2015 11:44:00,96.39
06/29/2015 11:43:00,96.34
06/29/2015 11:42:00,96.36
06/29/2015 11:41:00,96.37
06/29/2015 11:40:00,96.35
06/29/2015 11:39:00,96.33
06/29/2015 11:38:00,96.35
06/29/2015 11:37:00,96.3099
06/29/2015 11:36:00,96.29
06/29/2015 11:35:00,96.39
06/29/2015 11:34:00,96.338
06/29/2015 11:33:00,96.35
06/29/2015 11:32:00,96.32
06/29/2015 11:31:00,96.325
06/29/2015 11:30:00,96.34
06/29/2015 11:29:00,96.37
06/29/2015 11:28:00,96.32
06/29/2015 11:27:00,96.3201
06/29/2015 11:26:00,96.35
06/29/2015 11:25:00,96.37
06/29/2015 11:24:00,96.38
06/29/2015 11:23:00,96.38
06/29/2015 11:22:00,96.36
06/29/2015 11:21:00,96.3
06/29/2015 11:20:00,96.24
06/29/2015 11:19:00,96.2035
06/29/2015 11:18:00,96.23
06/29/2015 11:17:00,96.26
06/29/2015 11:16:00,96.27
06/29/2015 11:15:00,96.28
06/29/2015 11:14:00,96.26
06/29/2015 11:13:00,96.34
06/29/2015 11:12:00,96.2701
06/29/2015 11:11:00,96.26
06/29/2015 11:10:00,96.22
06/29/2015 11:09:00,96.25
06/29/2015 11:08:00,96.24
06/29/2015 11:07:00,96.33
06/29/2015 11:06:00,96.318
06/29/2015 11:05:00,96.35
06/29/2015 11:04:00,96.35
06/29/2015 11:03:00,96.37
06/29/2015 11:02:00,96.39
06/29/2015 11:01:00,96.4
06/29/2015 11:00:00,96.4
06/29/2015 10:59:00,96.44
06/29/2015 10:58:00,96.52
06/29/2015 10:57:00,96.53
06/29/2015 10:56:00,96.56
06/29/2015 10:55:00,96.53
06/29/2015 10:54:00,96.496
06/29/2015 10:53:00,96.49
06/29/2015 10:52:00,96.54
06/29/2015 10:51:00,96.58
06/29/2015 10:50:00,96.51
06/29/2015 10:49:00,96.57
06/29/2015 10:48:00,96.637
06/29/2015 10:47:00,96.61
06/29/2015 10:46:00,96.65
06/29/2015 10:45:00,96.54
06/29/2015 10:44:00,96.53
06/29/2015 10:43:00,96.54
06/29/2015 10:42:00,96.5
06/29/2015 10:41:00,96.52
06/29/2015 10:40:00,96.5
06/29/2015 10:39:00,96.48
06/29/2015 10:38:00,96.465
06/29/2015 10:37:00,96.51
06/29/2015 10:36:00,96.51
06/29/2015 10:35:00,96.54
06/29/2015 10:34:00,96.49
06/29/2015 10:33:00,96.51
06/29/2015 10:32:00,96.48
06/29/2015 10:31:00,96.563
06/29/2015 10:30:00,96.54
06/29/2015 10:29:00,96.56
06/29/2015 10:28:00,96.59
06/29/2015 10:27:00,96.62
06/29/2015 10:26:00,96.6
06/29/2015 10:25:00,96.6102
06/29/2015 10:24:00,96.72
06/29/2015 10:23:00,96.72
06/29/2015 10:22:00,96.716
06/29/2015 10:21:00,96.75
06/29/2015 10:20:00,96.69
06/29/2015 10:19:00,96.6999
06/29/2015 10:18:00,96.72
06/29/2015 10:17:00,96.82
06/29/2015 10:16:00,96.8299
06/29/2015 10:15:00,96.78
06/29/2015 10:14:00,96.75
06/29/2015 10:13:00,96.7851
06/29/2015 10:12:00,96.79
06/29/2015 10:11:00,96.78
06/29/2015 10:10:00,96.8
06/29/2015 10:09:00,96.82
06/29/2015 10:08:00,96.88
06/29/2015 10:07:00,96.89
06/29/2015 10:06:00,96.86
06/29/2015 10:05:00,96.83
06/29/2015 10:04:00,96.8
06/29/2015 10:03:00,96.75
06/29/2015 10:02:00,96.772
06/29/2015 10:01:00,96.73
06/29/2015 10:00:00,96.77
06/29/2015 09:59:00,96.79
06/29/2015 09:58:00,96.76
06/29/2015 09:57:00,96.7
06/29/2015 09:56:00,96.7894
06/29/2015 09:55:00,96.88
06/29/2015 09:54:00,96.93
06/29/2015 09:53:00,96.9502
06/29/2015 09:52:00,96.96
06/29/2015 09:51:00,96.97
06/29/2015 09:50:00,96.96
06/29/2015 09:49:00,96.9328
06/29/2015 09:48:00,96.89
06/29/2015 09:47:00,96.82
06/29/2015 09:46:00,96.9
06/29/2015 09:45:00,96.83
06/29/2015 09:44:00,96.78
06/29/2015 09:43:00,96.66
06/29/2015 09:42:00,96.61
06/29/2015 09:41:00,96.79
06/29/2015 09:40:00,96.81
06/29/2015 09:39:00,96.67
06/29/2015 09:38:00,96.646
06/29/2015 09:37:00,96.6601
06/29/2015 09:36:00,96.67
06/29/2015 09:35:00,96.58
06/29/2015 09:34:00,96.525
06/29/2015 09:33:00,96.5299
06/29/2015 09:32:00,96.445
06/29/2015 09:31:00,96.45
06/29/2015 09:30:00,96.51
