date,price
10/05/2015 04:30:00,100.75
10/05/2015 04:00:00,100.25
10/05/2015 03:30:00,103.9
10/05/2015 03:00:00,104.1
10/02/2015 11:30:00,95
10/02/2015 11:00:00,94.24
10/02/2015 10:30:00,93.94
10/02/2015 10:00:00,91.77
10/02/2015 09:30:00,92.82
10/02/2015 09:00:00,91.87
10/02/2015 08:30:00,91.38
10/02/2015 08:00:00,93.77
10/02/2015 07:30:00,94.1
10/02/2015 07:00:00,95.67
10/02/2015 06:30:00,94.01
10/02/2015 06:00:00,91.62
10/02/2015 05:30:00,91.54
10/02/2015 05:00:00,91.45
10/02/2015 04:30:00,90.64
10/02/2015 04:00:00,91.46
10/02/2015 03:30:00,91.46
10/02/2015 03:00:00,91.95
10/01/2015 11:30:00,91.02
10/01/2015 11:00:00,90.96
10/01/2015 10:30:00,88.84
10/01/2015 10:00:00,90.56
10/01/2015 09:30:00,90.66
10/01/2015 09:00:00,90.42
10/01/2015 08:30:00,88.7
10/01/2015 08:00:00,88.9
10/01/2015 07:30:00,91.28
10/01/2015 07:00:00,89.54
10/01/2015 06:30:00,93.78
10/01/2015 06:00:00,93.81
10/01/2015 05:30:00,96.98
10/01/2015 05:00:00,97.6
10/01/2015 04:30:00,96.96
10/01/2015 04:00:00,96.39
10/01/2015 03:30:00,97.81
10/01/2015 03:00:00,94.11
09/30/2015 11:30:00,91.55
09/30/2015 11:00:00,91.57
09/30/2015 10:30:00,92.27
09/30/2015 10:00:00,91.44
09/30/2015 09:30:00,90.99
09/30/2015 09:00:00,89.75
09/30/2015 08:30:00,88.87
09/30/2015 08:00:00,89.98
09/30/2015 07:30:00,89.86
09/30/2015 07:00:00,88.45
09/30/2015 06:30:00,88.14
09/30/2015 06:00:00,87.69
09/30/2015 05:30:00,88.35
09/30/2015 05:00:00,88.33
09/30/2015 04:30:00,88.9
09/30/2015 04:00:00,85.5
09/30/2015 03:30:00,83.84
09/30/2015 03:00:00,85.39
09/29/2015 11:30:00,80.25
09/29/2015 11:00:00,80.24
09/29/2015 10:30:00,79.31
09/29/2015 10:00:00,80.25
09/29/2015 09:30:00,80.01
09/29/2015 09:00:00,80.56
09/29/2015 08:30:00,79.09
09/29/2015 08:00:00,75.95
09/29/2015 07:30:00,74.19
09/29/2015 07:00:00,73.02
09/29/2015 06:30:00,71.26
09/29/2015 06:00:00,71.77
09/29/2015 05:30:00,74.57
09/29/2015 05:00:00,74.95
09/29/2015 04:30:00,75.31
09/29/2015 04:00:00,74.5
09/29/2015 03:30:00,73.24
09/29/2015 03:00:00,73.53
09/28/2015 11:30:00,68.62
09/28/2015 11:00:00,69.17
09/28/2015 10:30:00,72.73
09/28/2015 10:00:00,71.5
09/28/2015 09:30:00,73.93
09/28/2015 09:00:00,74
09/28/2015 08:30:00,72.13
09/28/2015 08:00:00,70.15
09/28/2015 07:30:00,73.62
09/28/2015 07:00:00,77.73
09/28/2015 06:30:00,77.62
09/28/2015 06:00:00,74.07
09/28/2015 05:30:00,79.03
09/28/2015 05:00:00,82.84
09/28/2015 04:30:00,82.15
