date,price
02/22/2013,91.54
02/15/2013,95.61
02/08/2013,96.85
02/01/2013,99.49
01/25/2013,95.58
01/18/2013,97.62
01/11/2013,95.19
01/04/2013,94.92
12/28/2012,86.81
12/21/2012,87.9
12/14/2012,89
12/07/2012,86.99
11/30/2012,85.24
11/23/2012,84.16
11/16/2012,81.93
11/09/2012,84.95
11/02/2012,85.79
10/26/2012,84.25
10/19/2012,83.86
10/12/2012,82.82
10/05/2012,85.43
09/28/2012,86.04
09/21/2012,91.72
09/14/2012,93.17
09/07/2012,88.1
08/31/2012,85.33
08/24/2012,87.47
08/17/2012,90.01
08/10/2012,88.94
08/03/2012,85.02
07/27/2012,86.16
07/20/2012,80.95
07/13/2012,82.07
07/06/2012,84.61
06/29/2012,84.91
06/22/2012,84.96
06/15/2012,86.93
06/08/2012,87.6
06/01/2012,85.52
05/25/2012,89.94
05/18/2012,88.68
05/11/2012,95.5
05/04/2012,98.44
04/27/2012,104.56
04/20/2012,107.73
04/13/2012,105.89
04/06/2012,105.87
03/30/2012,106.52
03/23/2012,107.83
03/16/2012,113.58
03/09/2012,110.22
03/02/2012,112.49
02/24/2012,116
02/17/2012,113.95
02/10/2012,111.75
02/03/2012,113.94
01/27/2012,111.28
01/20/2012,105.64
01/13/2012,102.48
01/06/2012,95.76
12/30/2011,90.6
12/23/2011,92.25
12/16/2011,87.2
12/09/2011,95.97
12/02/2011,96.29
11/25/2011,86.72
11/18/2011,93.93
11/11/2011,96.13
11/04/2011,95.74
10/28/2011,96.85
10/21/2011,87.39
10/14/2011,84.09
10/07/2011,75.52
09/30/2011,73.84
09/23/2011,73.86
09/16/2011,85.9
09/09/2011,83.96
09/02/2011,85.38
08/26/2011,85.16
08/19/2011,79.97
08/12/2011,89.81
08/05/2011,90.99
07/29/2011,98.79
07/22/2011,105.15
07/15/2011,109.36
07/08/2011,110.41
07/01/2011,108.62
06/24/2011,100.01
06/17/2011,95.95
06/10/2011,96.79
06/03/2011,101.1
05/27/2011,104.6
05/20/2011,104.33
05/13/2011,106.33
05/06/2011,110.34
04/29/2011,115.41
04/22/2011,109.42
04/15/2011,107.21
04/08/2011,109.82
04/01/2011,113.12
03/25/2011,109.09
03/18/2011,105.06
03/11/2011,100.02
03/04/2011,103.04
02/25/2011,102
02/18/2011,105.86
02/11/2011,103.54
02/04/2011,99.59
01/28/2011,95.68
01/21/2011,92.75
01/14/2011,94.01
01/07/2011,93.73
12/31/2010,93.66
12/24/2010,94.45
12/17/2010,92.59
12/10/2010,89.94
12/03/2010,89.38
11/26/2010,84.13
11/19/2010,83.97
11/12/2010,81.04
11/05/2010,83.54
10/29/2010,78.6
10/22/2010,78.33
10/15/2010,79.75
10/08/2010,80.37
10/01/2010,78.22
09/24/2010,79.73
09/17/2010,73.18
09/10/2010,71.26
09/03/2010,70.08
08/27/2010,65.9
08/20/2010,68.86
08/13/2010,68.01
08/06/2010,71.56
07/30/2010,69.75
07/23/2010,69.31
07/16/2010,63.94
07/09/2010,64.72
07/02/2010,59.18
06/25/2010,64.71
06/18/2010,65.85
06/11/2010,60.23
06/04/2010,57.76
05/28/2010,60.76
05/21/2010,60.09
05/14/2010,64.88
05/07/2010,62.1
04/30/2010,68.09
04/23/2010,68.78
04/16/2010,66.88
04/09/2010,65.27
04/02/2010,63.99
03/26/2010,62.44
03/19/2010,59.37
03/12/2010,60.36
03/05/2010,59.23
02/26/2010,57.05
02/19/2010,58.25
02/12/2010,56.2
02/05/2010,51.75
01/29/2010,52.24
01/22/2010,54.25
01/15/2010,60.12
01/08/2010,60.34
01/01/2010,56.99
12/25/2009,58.33
12/18/2009,57.19
12/11/2009,57.51
12/04/2009,58.3
11/27/2009,57.45
11/20/2009,57.95
11/13/2009,58.78
11/06/2009,57.6
10/30/2009,55.06
10/23/2009,57.6
10/16/2009,54.57
10/09/2009,53.64
10/02/2009,48.83
09/25/2009,51.2
09/18/2009,53.42
09/11/2009,48.53
09/04/2009,46.11
