date,price
10/29/2015 01:59:00,169.6545
10/29/2015 01:58:00,168.48
10/29/2015 01:57:00,168.237
10/29/2015 01:56:00,168.399
10/29/2015 01:55:00,168.5205
10/29/2015 01:54:00,168.642
10/29/2015 01:53:00,168.561
10/29/2015 01:52:00,168.4395
10/29/2015 01:51:00,168.723
10/29/2015 01:50:00,168.885
10/29/2015 01:49:00,168.723
10/29/2015 01:48:00,168.642
10/29/2015 01:47:00,168.561
10/29/2015 01:46:00,168.561
10/29/2015 01:45:00,168.5205
10/29/2015 01:44:00,168.2775
10/29/2015 01:43:00,168.318
10/29/2015 01:42:00,168.48
10/29/2015 01:41:00,168.5205
10/29/2015 01:40:00,168.318
10/29/2015 01:39:00,168.318
10/29/2015 01:38:00,168.237
10/29/2015 01:37:00,168.2775
10/29/2015 01:36:00,168.3585
10/29/2015 01:35:00,168.318
10/29/2015 01:34:00,168.2775
10/29/2015 01:33:00,168.1965
10/29/2015 01:32:00,168.3585
10/29/2015 01:31:00,168.318
10/29/2015 01:30:00,168.48
10/29/2015 01:29:00,168.6015
10/29/2015 01:28:00,168.723
10/29/2015 01:27:00,168.804
10/29/2015 01:26:00,168.561
10/29/2015 01:25:00,168.2775
10/29/2015 01:24:00,168.156
10/29/2015 01:23:00,168.237
10/29/2015 01:22:00,168.156
10/29/2015 01:21:00,168.1965
10/29/2015 01:20:00,167.7915
10/29/2015 01:19:00,167.67
10/29/2015 01:18:00,167.5485
10/29/2015 01:17:00,167.508
10/29/2015 01:16:00,167.265
10/29/2015 01:15:00,167.0625
10/29/2015 01:14:00,166.86
10/29/2015 01:13:00,166.941
10/29/2015 01:12:00,166.779
10/29/2015 01:11:00,166.9815
10/29/2015 01:10:00,166.9005
10/29/2015 01:09:00,167.184
10/29/2015 01:08:00,167.3055
10/29/2015 01:07:00,167.3055
10/29/2015 01:06:00,167.1435
10/29/2015 01:05:00,166.941
10/29/2015 01:04:00,167.2245
10/29/2015 01:03:00,167.508
10/29/2015 01:02:00,168.075
10/29/2015 01:01:00,168.0345
10/29/2015 01:00:00,167.7105
10/29/2015 00:59:00,167.4675
10/29/2015 00:58:00,167.589
10/29/2015 00:57:00,167.67
10/29/2015 00:56:00,167.6295
10/29/2015 00:55:00,167.589
10/29/2015 00:54:00,167.913
10/29/2015 00:53:00,167.9535
10/29/2015 00:52:00,168.399
10/29/2015 00:51:00,168.5205
10/29/2015 00:50:00,168.561
10/29/2015 00:49:00,168.4395
10/29/2015 00:48:00,168.1155
10/29/2015 00:47:00,167.589
10/29/2015 00:46:00,167.346
10/29/2015 00:45:00,167.1435
10/29/2015 00:44:00,167.1435
10/29/2015 00:43:00,166.86
10/29/2015 00:42:00,166.9005
10/29/2015 00:41:00,167.103
10/29/2015 00:40:00,167.022
10/29/2015 00:39:00,167.103
10/29/2015 00:38:00,167.184
10/29/2015 00:37:00,166.9815
10/29/2015 00:36:00,167.265
10/29/2015 00:35:00,167.1435
10/29/2015 00:34:00,167.1435
10/29/2015 00:33:00,166.941
10/29/2015 00:32:00,166.617
10/29/2015 00:31:00,166.617
10/29/2015 00:30:00,166.374
10/29/2015 00:29:00,166.374
10/29/2015 00:28:00,166.374
10/29/2015 00:27:00,165.807
10/29/2015 00:26:00,166.5765
10/29/2015 00:25:00,166.7385
10/29/2015 00:24:00,166.779
10/29/2015 00:23:00,166.779
10/29/2015 00:22:00,167.103
10/29/2015 00:21:00,166.698
10/29/2015 00:20:00,167.103
10/29/2015 00:19:00,167.2245
10/29/2015 00:18:00,166.7385
10/29/2015 00:17:00,167.022
10/29/2015 00:16:00,167.3055
10/29/2015 00:15:00,166.698
10/29/2015 00:14:00,166.698
10/29/2015 00:13:00,166.4145
10/29/2015 00:12:00,166.0905
10/29/2015 00:11:00,165.969
10/29/2015 00:10:00,166.293
10/29/2015 00:09:00,165.8475
10/29/2015 00:08:00,165.9285
10/29/2015 00:07:00,165.564
10/29/2015 00:06:00,165.726
10/29/2015 00:05:00,165.564
10/29/2015 00:04:00,165.6045
10/29/2015 00:03:00,165.6855
10/29/2015 00:02:00,165.726
10/29/2015 00:01:00,165.645
10/29/2015 00:00:00,165.7665
10/28/2015 23:59:00,166.131
10/28/2015 23:58:00,165.6045
10/28/2015 23:57:00,165.1995
10/28/2015 23:56:00,164.673
10/28/2015 23:55:00,163.62
10/28/2015 23:54:00,163.4175
10/28/2015 23:53:00,163.539
10/28/2015 23:52:00,163.863
10/28/2015 23:51:00,164.43
10/28/2015 23:50:00,163.863
10/28/2015 23:49:00,162.729
10/28/2015 23:48:00,163.0935
10/28/2015 23:47:00,164.187
10/28/2015 23:46:00,165.483
10/28/2015 23:45:00,165.888
10/28/2015 23:44:00,165.807
10/28/2015 23:43:00,166.293
10/28/2015 23:42:00,165.6855
10/28/2015 23:41:00,166.05
10/28/2015 23:40:00,166.6575
10/28/2015 23:39:00,167.0625
10/28/2015 23:38:00,167.4675
10/28/2015 23:37:00,166.6575
10/28/2015 23:36:00,166.374
10/28/2015 23:35:00,166.455
10/28/2015 23:34:00,166.8195
10/28/2015 23:33:00,167.913
10/28/2015 23:32:00,167.832
10/28/2015 23:31:00,166.536
10/28/2015 23:30:00,167.7915
10/28/2015 22:29:00,170.424
10/28/2015 22:28:00,169.2495
10/28/2015 22:27:00,169.614
10/28/2015 22:26:00,168.966
10/28/2015 22:25:00,169.7355
10/28/2015 22:24:00,170.2215
10/28/2015 22:23:00,170.343
10/28/2015 22:22:00,171.1125
10/28/2015 22:21:00,171.3555
10/28/2015 22:20:00,171.8415
10/28/2015 22:19:00,172.0035
10/28/2015 22:18:00,171.4365
10/28/2015 22:17:00,171.801
10/28/2015 22:16:00,172.53
10/28/2015 22:15:00,172.5705
10/28/2015 22:14:00,172.9755
10/28/2015 22:13:00,173.178
10/28/2015 22:12:00,172.773
10/28/2015 22:11:00,172.287
10/28/2015 22:10:00,172.287
10/28/2015 22:09:00,171.558
10/28/2015 22:08:00,172.53
10/28/2015 22:07:00,172.4895
10/28/2015 22:06:00,172.125
10/28/2015 22:05:00,171.072
10/28/2015 22:04:00,170.7885
10/28/2015 22:03:00,169.938
10/28/2015 22:02:00,170.1
10/28/2015 22:01:00,170.1
10/28/2015 22:00:00,169.695
10/28/2015 21:59:00,170.019
10/28/2015 21:58:00,169.29
10/28/2015 21:57:00,169.128
10/28/2015 21:56:00,168.399
10/28/2015 21:55:00,167.7915
10/28/2015 21:54:00,167.832
10/28/2015 21:53:00,168.804
10/28/2015 21:52:00,169.6545
10/28/2015 21:51:00,169.371
10/28/2015 21:50:00,168.642
10/28/2015 21:49:00,170.0595
10/28/2015 21:48:00,171.396
10/28/2015 21:47:00,171.3555
10/28/2015 21:46:00,171.396
10/28/2015 21:45:00,173.097
10/28/2015 21:44:00,173.8665
10/28/2015 21:43:00,176.2155
10/28/2015 21:42:00,176.337
10/28/2015 21:41:00,176.2965
10/28/2015 21:40:00,179.01
10/28/2015 21:39:00,184.437
10/28/2015 21:38:00,186.624
10/28/2015 21:37:00,186.5025
10/28/2015 21:36:00,186.948
10/28/2015 21:35:00,187.3125
10/28/2015 21:34:00,187.4745
10/28/2015 21:33:00,187.596
10/28/2015 21:32:00,187.5555
10/28/2015 21:31:00,188.082
10/28/2015 21:30:00,187.596
10/28/2015 21:29:00,187.3935
10/28/2015 21:28:00,187.2315
10/28/2015 21:27:00,187.272
10/28/2015 21:26:00,186.9075
10/28/2015 21:25:00,186.5025
10/28/2015 21:24:00,187.0695
10/28/2015 21:23:00,186.786
10/28/2015 21:22:00,187.0695
10/28/2015 21:21:00,187.029
10/28/2015 21:20:00,186.5025
10/28/2015 21:19:00,186.543
10/28/2015 21:18:00,187.11
10/28/2015 21:17:00,187.1505
10/28/2015 21:16:00,187.515
10/28/2015 21:15:00,187.8795
10/28/2015 21:14:00,187.758
10/28/2015 21:13:00,187.839
10/28/2015 21:12:00,187.758
10/28/2015 21:11:00,187.7175
10/28/2015 21:10:00,188.001
10/28/2015 21:09:00,188.1225
10/28/2015 21:08:00,188.0415
10/28/2015 21:07:00,188.568
10/28/2015 21:06:00,188.73
10/28/2015 21:05:00,188.8515
10/28/2015 21:04:00,188.811
10/28/2015 21:03:00,188.9325
10/28/2015 21:02:00,189.135
10/28/2015 21:01:00,189.2565
10/28/2015 21:00:00,189.4185
10/28/2015 20:59:00,189.783
10/28/2015 20:58:00,189.864
10/28/2015 20:57:00,190.026
