date,price
09/03/2014,10.76
09/02/2014,11.05
08/29/2014,11.07
08/28/2014,11.12
08/27/2014,11.315
08/26/2014,13.1
08/25/2014,13.115
08/22/2014,12.98
08/21/2014,12.9
08/20/2014,13.19
08/19/2014,13.23
08/18/2014,13
08/15/2014,12.92
08/14/2014,12.94
08/13/2014,12.72
08/12/2014,12.52
08/11/2014,12.63
08/08/2014,12.59
08/07/2014,12.54
08/06/2014,12.64
08/05/2014,12.41
08/04/2014,12.47
08/01/2014,12.27
07/31/2014,12.35
07/30/2014,12.91
07/29/2014,13.36
07/28/2014,13.57
07/25/2014,13.66
07/24/2014,13.8
07/23/2014,13.9
07/22/2014,13.72
07/21/2014,13.73
07/18/2014,13.6
07/17/2014,13.54
07/16/2014,13.53
07/15/2014,13.38
07/14/2014,13.53
07/11/2014,13.335
07/10/2014,13.42
07/09/2014,13.72
07/08/2014,13.6
07/07/2014,14.12
07/03/2014,14.59
07/02/2014,14.47
07/01/2014,14.59
06/30/2014,14.54
06/27/2014,14.39
06/26/2014,14.62
06/25/2014,14.97
06/24/2014,14.89
06/23/2014,15.3
06/20/2014,15.52
06/19/2014,17
06/18/2014,16.83
06/17/2014,16.65
06/16/2014,16.67
06/13/2014,16.62
06/12/2014,16.93
06/11/2014,17.07
06/10/2014,17.14
06/09/2014,16.81
06/06/2014,16.68
06/05/2014,16.6
06/04/2014,16.38
06/03/2014,16.51
06/02/2014,16.3
05/30/2014,15.88
05/29/2014,15.75
05/28/2014,15.61
05/27/2014,15.37
05/23/2014,15.37
05/22/2014,15.23
05/21/2014,15.25
05/20/2014,15.18
05/19/2014,15.08
05/16/2014,15.25
05/15/2014,15.16
05/14/2014,15.28
05/13/2014,15.58
05/12/2014,16.01
05/09/2014,15.56
05/08/2014,15.48
05/07/2014,15.4
05/06/2014,15.12
05/05/2014,15.48
05/02/2014,15.88
05/01/2014,15.89
04/30/2014,15.35
04/29/2014,15.21
04/28/2014,14.9
04/25/2014,14.03
04/24/2014,14.27
04/23/2014,14.46
04/22/2014,14.26
04/21/2014,14.27
04/17/2014,14.2
04/16/2014,14.39
04/15/2014,14.16
04/14/2014,14.11
04/11/2014,13.91
04/10/2014,14.16
04/09/2014,14.612
04/08/2014,14.815
04/07/2014,14.65
04/04/2014,14.93
04/03/2014,14.78
04/02/2014,14.89
04/01/2014,14.76
03/31/2014,14.62
03/28/2014,14.33
