date,price
08/26/2014,25.78
08/25/2014,25.89
08/22/2014,26.21
08/21/2014,26.03
08/20/2014,25.96
08/19/2014,26.2
08/18/2014,26.18
08/15/2014,26.595
08/14/2014,26.38
08/13/2014,26.08
08/12/2014,26.01
08/11/2014,25.94
08/08/2014,25.79
08/07/2014,26.2
08/06/2014,26.43
08/05/2014,25.99
08/04/2014,26.18
08/01/2014,25.6
07/31/2014,26.01
07/30/2014,26.31
07/29/2014,26.24
07/28/2014,26.5
07/25/2014,26.21
07/24/2014,26.11
07/23/2014,26.155
07/22/2014,25.99
07/21/2014,26.21
07/18/2014,26.67
07/17/2014,27.18
07/16/2014,27.25
07/15/2014,26.85
07/14/2014,27.3
07/11/2014,26.89
07/10/2014,27.51
07/09/2014,27.79
07/08/2014,28.28
07/07/2014,28.5
07/03/2014,29.02
07/02/2014,29.16
07/01/2014,29.44
06/30/2014,29.43
06/27/2014,30.96
06/26/2014,30.67
06/25/2014,30.58
06/24/2014,30.57
06/23/2014,30.63
06/20/2014,31.35
06/19/2014,31.01
06/18/2014,30.47
06/17/2014,30.46
06/16/2014,30.6
06/13/2014,30.91
06/12/2014,30.82
06/11/2014,30.57
06/10/2014,30.71
06/09/2014,31.125
06/06/2014,31.55
06/05/2014,30.88
06/04/2014,31.34
06/03/2014,31.31
06/02/2014,31.62
05/30/2014,31.57
05/29/2014,31.93
05/28/2014,32.39
05/27/2014,32.1
05/23/2014,32.77
05/22/2014,32.62
05/21/2014,32.55
05/20/2014,32.55
05/19/2014,32.78
05/16/2014,33.19
05/15/2014,33.14
05/14/2014,33.78
05/13/2014,34.04
05/12/2014,33.96
05/09/2014,34.34
05/08/2014,35.16
05/07/2014,35.03
05/06/2014,35.12
05/05/2014,34.47
05/02/2014,34.06
05/01/2014,34.59
04/30/2014,35.23
04/29/2014,35.5
04/28/2014,34.97
04/25/2014,34.84
04/24/2014,34.68
04/23/2014,34.7
04/22/2014,34.16
04/21/2014,33.6
04/17/2014,34.12
04/16/2014,34.4
04/15/2014,34.72
04/14/2014,34.74
04/11/2014,34.49
04/10/2014,34.66
04/09/2014,34.69
04/08/2014,35.22
04/07/2014,34.61
04/04/2014,34.92
04/03/2014,34.64
04/02/2014,34.25
04/01/2014,35.04
03/31/2014,34.66
03/28/2014,33.65
03/27/2014,33.98
03/26/2014,33.45
03/25/2014,33.6
03/24/2014,33.68
03/21/2014,33.15
03/20/2014,33.2
03/19/2014,33.63
03/18/2014,33.77
03/17/2014,33.22
03/14/2014,33.54
03/13/2014,33.49
03/12/2014,33.69
03/11/2014,33.48
03/10/2014,32.95
03/07/2014,33.51
03/06/2014,34.12
03/05/2014,33.41
03/04/2014,33.64
03/03/2014,32.97
02/28/2014,32.48
02/27/2014,31.76
02/26/2014,31.98
02/25/2014,32.25
02/24/2014,31.91
02/21/2014,31.88
02/20/2014,32.35
02/19/2014,32.26
02/18/2014,31.98
02/14/2014,31.49
02/13/2014,31.27
02/12/2014,31.4
02/11/2014,31.25
02/10/2014,31.55
02/07/2014,31.61
02/06/2014,31.55
02/05/2014,31.5099
02/04/2014,31.52
02/03/2014,31.028
01/31/2014,30.9
01/30/2014,30.83
01/29/2014,30.6
01/28/2014,30.84
01/27/2014,30.91
01/24/2014,30.76
01/23/2014,30.6
01/22/2014,30.58
01/21/2014,30.52
01/17/2014,30.63
01/16/2014,30.79
01/15/2014,30.8
01/14/2014,31.24
01/13/2014,31.36
01/10/2014,31.16
01/09/2014,29.94
01/08/2014,30.21
01/07/2014,30.89
01/06/2014,31.14
01/03/2014,30.7599
01/02/2014,30.53
12/31/2013,30.58
12/30/2013,30.71
12/27/2013,30.95
12/26/2013,31.05
12/24/2013,31.49
12/23/2013,31.43
12/20/2013,31.44
12/19/2013,31.27
12/18/2013,31
12/17/2013,31.05
12/16/2013,30.79
12/13/2013,30.99
12/12/2013,31.61
12/11/2013,31.98
12/10/2013,31.78
12/09/2013,31.96
12/06/2013,31.68
12/05/2013,31.65
12/04/2013,31.76
12/03/2013,31.42
12/02/2013,31
11/29/2013,31.03
11/27/2013,31.19
11/26/2013,31.03
11/25/2013,31.42
11/22/2013,31.38
11/21/2013,31.32
11/20/2013,31.04
11/19/2013,31.15
11/18/2013,30.81
11/15/2013,31.49
11/14/2013,31.92
