date,price
05/06/2010 14:03:48,62.6
05/06/2010 14:03:33,62.5999
05/06/2010 14:03:18,62.67
05/06/2010 14:03:03,62.63
05/06/2010 14:02:46,62.63
05/06/2010 14:02:31,62.59
05/06/2010 14:02:16,62.64
05/06/2010 14:02:01,62.61
05/06/2010 14:01:46,62.61
05/06/2010 14:01:31,62.59
05/06/2010 14:01:16,62.62
05/06/2010 14:01:01,62.6
05/06/2010 14:00:46,62.6
05/06/2010 14:00:31,62.5
05/06/2010 14:00:16,62.6
05/06/2010 14:00:01,62.53
